"Year","Coordinates: Latitude","Coordinates: Longitude"
"2005","47.694662","-122.28451725"
"2005","47.61304116","-122.34060091"
"2005","47.50337224","-122.38350087"
"2005","47.66039467","-122.35173517"
"2005","47.66039455","-122.35185003"
"2005","47.60380837","-122.305613"
"2005","47.60381105","-122.30531181"
"2005","47.58395933","-122.39418327"
"2005","47.51320964","-122.38700707"
"2005","47.7092398","-122.35312327"
"2005","47.62413935","-122.28374356"
"2005","47.67926284","-122.39778493"
"2005","47.57058875","-122.3562721"
"2005","47.64834971","-122.35831163"
"2005","47.67661488","-122.33036171"
"2005","47.57247069","-122.37581849"
"2005","47.6954808","-122.3623193"
"2005","47.64008871","-122.30415606"
"2005","47.66931491","-122.31107217"
"2005","47.70490981","-122.37306508"
"2005","47.6748213","-122.37317468"
"2005","47.70301648","-122.38598864"
"2005","47.61291227","-122.34511586"
"2005","47.64939433","-122.37326841"
"2005","47.67405387","-122.34912014"
"2005","47.70444833","-122.37380592"
"2005","47.67180198","-122.31050525"
"2005","47.6105508","-122.33467931"
"2005","47.51820283","-122.37631666"
"2005","47.51820283","-122.37631666"
"2005","47.69717876","-122.36706199"
"2005","47.64385773","-122.34867481"
"2005","47.69895257","-122.29526534"
"2005","47.69907152","-122.29543045"
"2005","47.56780461","-122.3837988"
"2005","47.52276581","-122.31816561"
"2005","47.65772729","-122.33411888"
"2005","47.69513196","-122.34629519"
"2005","47.60587719","-122.33204966"
"2005","47.70436062","-122.3784783"
"2005","47.64014037","-122.27814915"
"2005","47.529787","-122.35008198"
"2005","47.58283525","-122.39149292"
"2005","47.68583068","-122.33710027"
"2005","47.61932188","-122.30980699"
"2005","47.60454089","-122.33073506"
"2005","47.63466365","-122.3528374"
"2005","47.66288097","-122.29216098"
"2005","47.66306325","-122.29235991"
"2005","47.66774516","-122.33207779"
"2005","47.68037835","-122.26636449"
"2005","47.71276931","-122.30540118"
"2005","47.64919095","-122.40334605"
"2005","47.61203797","-122.341663"
"2005","47.65492411","-122.38958487"
"2005","47.64055493","-122.36247099"
"2005","47.59634748","-122.32808465"
"2005","47.6070606","-122.30967102"
"2005","47.61628622","-122.34809505"
"2005","47.55243753","-122.3895498"
"2005","47.64258436","-122.39593311"
"2005","47.58047171","-122.30707993"
"2005","47.5558155","-122.38316786"
"2005","47.62425033","-122.30492058"
"2005","47.51835924","-122.37640339"
"2005","47.51830107","-122.37649881"
"2005","47.60412765","-122.3053513"
"2005","47.55768573","-122.28117213"
"2005","47.69024664","-122.3426989"
"2005","47.65658022","-122.3925666"
"2005","47.71915943","-122.31697209"
"2005","47.5796015","-122.40500388"
"2005","47.52527466","-122.37231173"
"2005","47.71805739","-122.29228728"
"2005","47.62119723","-122.29504758"
"2005","47.62475661","-122.30781616"
"2005","47.52365904","-122.27465695"
"2005","47.62824202","-122.31541303"
"2005","47.63648875","-122.37474039"
"2005","47.67823257","-122.39344163"
"2005","47.67810091","-122.37064888"
"2005","47.60331562","-122.33390674"
"2005","47.57156905","-122.40307146"
"2005","47.52884686","-122.34960154"
"2005","47.53018081","-122.28838055"
"2005","47.68298173","-122.36365138"
"2005","47.67419239","-122.35564564"
"2005","47.62111293","-122.29637592"
"2005","47.63093644","-122.31878708"
"2005","47.65915414","-122.27794288"
"2005","47.68618624","-122.31725472"
"2005","47.61634951","-122.30449295"
"2005","47.61195348","-122.33168608"
"2005","47.58553216","-122.32512152"
"2005","47.61590367","-122.31477963"
"2005","47.61590926","-122.31457472"
"2005","47.69024664","-122.3426989"
"2005","47.64913362","-122.32119727"
"2005","47.68591606","-122.38509355"
"2005","47.54657833","-122.3411058"
"2005","47.68697066","-122.32323213"
"2005","47.61015232","-122.31254814"
"2005","47.61015263","-122.31234913"
"2005","47.67805479","-122.31118524"
"2005","47.67073712","-122.39740107"
"2005","47.52049813","-122.38869689"
"2005","47.66989379","-122.3360015"
"2005","47.61205893","-122.31712456"
"2005","47.64788037","-122.39635381"
"2005","47.61783173","-122.33729971"
"2005","47.58850408","-122.38533295"
"2005","47.68574361","-122.332749"
"2005","47.64918714","-122.32144223"
"2005","47.61669987","-122.28673314"
"2005","47.70449716","-122.33273925"
"2005","47.63425679","-122.31869147"
"2005","47.62121801","-122.3388664"
"2005","47.62395546","-122.33393376"
"2005","47.66594636","-122.31546518"
"2005","47.66595262","-122.31566763"
"2005","47.67791252","-122.39965588"
"2005","47.70165961","-122.3614919"
"2005","47.70615372","-122.27784437"
"2005","47.63816021","-122.31825381"
"2005","47.55875392","-122.39879005"
"2005","47.62914219","-122.28985423"
"2005","47.66142742","-122.30334519"
"2005","47.57113376","-122.28391232"
"2005","47.64296626","-122.39267795"
"2005","47.73054714","-122.28188363"
"2005","47.53653739","-122.36613262"
"2005","47.63325709","-122.35999866"
"2005","47.68935756","-122.3401731"
"2005","47.65487869","-122.3746388"
"2005","47.64973593","-122.38892165"
"2005","47.55590158","-122.40016027"
"2005","47.57333515","-122.40792064"
"2005","47.66587697","-122.38477867"
"2005","47.66376261","-122.32585711"
"2005","47.5139463","-122.26424686"
"2005","47.54029667","-122.29715798"
"2005","47.63872167","-122.40289917"
"2005","47.60765132","-122.33481388"
"2005","47.68292822","-122.32368149"
"2005","47.62464104","-122.32445393"
"2005","47.64016771","-122.35142819"
"2005","47.66125637","-122.36263644"
"2005","47.5724499","-122.37892681"
"2005","47.55351818","-122.30165721"
"2005","47.54386234","-122.35690504"
"2005","47.61534104","-122.34845928"
"2005","47.59651999","-122.29780846"
"2005","47.61534104","-122.34845928"
"2005","47.61534104","-122.34845928"
"2005","47.68893052","-122.36192888"
"2005","47.66749871","-122.28942448"
"2005","47.68521883","-122.39007838"
"2005","47.62791161","-122.31425733"
"2005","47.68786008","-122.35868856"
"2005","47.61534104","-122.34845928"
"2005","47.69118679","-122.38087512"
"2005","47.61337512","-122.33996199"
"2005","47.54581092","-122.27933864"
"2005","47.66354041","-122.32691242"
"2005","47.63288112","-122.35023267"
"2005","47.61534104","-122.34845928"
"2005","47.67167204","-122.3013137"
"2005","47.69644598","-122.35505754"
"2005","47.55880081","-122.39053664"
"2005","47.68312963","-122.3635202"
"2005","47.72303006","-122.33391747"
"2005","47.62069424","-122.31041677"
"2005","47.63769978","-122.28517218"
"2005","47.60454089","-122.33073506"
"2005","47.60377158","-122.29338062"
"2005","47.71805859","-122.29249794"
"2005","47.57066859","-122.28853907"
"2005","47.57066729","-122.28876609"
"2005","47.61915912","-122.34858677"
"2005","47.50274466","-122.26368934"
"2005","47.5929803","-122.28947649"
"2005","47.61469471","-122.33435331"
"2005","47.68232156","-122.35213664"
"2005","47.67605725","-122.29558336"
"2005","47.63345261","-122.39222478"
"2005","47.67138078","-122.25389783"
"2005","47.65312066","-122.34088871"
"2005","47.65312298","-122.34113916"
"2005","47.6785757","-122.39385979"
"2005","47.53555241","-122.2802271"
"2005","47.70247267","-122.28914787"
"2005","47.66181882","-122.31232831"
"2005","47.63634416","-122.37115012"
"2005","47.67927267","-122.39698232"
"2005","47.70491807","-122.34759673"
"2005","47.63294131","-122.39089631"
"2005","47.59329884","-122.2913399"
"2005","47.60935664","-122.31571046"
"2005","47.65214504","-122.33298642"
"2005","47.61591323","-122.34808317"
"2005","47.73035997","-122.34419539"
"2005","47.53081344","-122.38956287"
"2005","47.62035646","-122.28504945"
"2005","47.71425408","-122.3369027"
"2005","47.61429877","-122.35264196"
"2005","47.54411832","-122.38346991"
"2005","47.67130221","-122.27362729"
"2005","47.62774795","-122.33385277"
"2005","47.60685555","-122.29184094"
"2005","47.71916482","-122.31222605"
"2005","47.67254577","-122.27636825"
"2005","47.58859966","-122.38575205"
"2005","47.56028891","-122.3837277"
"2005","47.61041882","-122.34215739"
"2005","47.60454089","-122.33073506"
"2005","47.66889262","-122.31764994"
"2005","47.70354246","-122.36930891"
"2005","47.59197946","-122.39127795"
"2005","47.66303609","-122.34039027"
"2005","47.54160752","-122.37210901"
"2005","47.54187866","-122.37191798"
"2005","47.54210697","-122.37209338"
"2005","47.54219658","-122.37210224"
"2005","47.54245291","-122.372077"
"2005","47.54257478","-122.37206996"
"2005","47.70267536","-122.36173748"
"2005","47.54271261","-122.37206139"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54266293","-122.3724923"
"2005","47.54352042","-122.36946516"
"2005","47.54367683","-122.36949708"
"2005","47.54384631","-122.36955596"
"2005","47.5439733","-122.3696091"
"2005","47.54414384","-122.36966469"
"2005","47.6895738","-122.34267185"
"2005","47.54436557","-122.36974404"
"2005","47.54427246","-122.36971468"
"2005","47.54333309","-122.37007293"
"2005","47.54336751","-122.36996033"
"2005","47.54359338","-122.36991436"
"2005","47.54372827","-122.37029514"
"2005","47.5438985","-122.37036311"
"2005","47.54393903","-122.37000667"
"2005","47.5431364","-122.37052507"
"2005","47.54330184","-122.37052908"
"2005","47.54343932","-122.37065403"
"2005","47.54358312","-122.37069952"
"2005","47.54373948","-122.37078837"
"2005","47.54390102","-122.37094341"
"2005","47.54407212","-122.37098629"
"2005","47.54339474","-122.37120402"
"2005","47.70275634","-122.36155492"
"2005","47.54362953","-122.3713714"
"2005","47.70274533","-122.36179137"
"2005","47.54390778","-122.37153358"
"2005","47.70289724","-122.36155906"
"2005","47.54415482","-122.37173892"
"2005","47.54423394","-122.37187204"
"2005","47.54435899","-122.3721217"
"2005","47.54443292","-122.37240605"
"2005","47.70288563","-122.36182421"
"2005","47.54301422","-122.37336032"
"2005","47.54297807","-122.37306506"
"2005","47.54310621","-122.37304483"
"2005","47.54327519","-122.3730436"
"2005","47.54345421","-122.37294605"
"2005","47.54349347","-122.37268144"
"2005","47.54364456","-122.37303591"
"2005","47.54369561","-122.37269671"
"2005","47.54305499","-122.37354757"
"2005","47.54326529","-122.37354216"
"2005","47.54343686","-122.37354723"
"2005","47.54358165","-122.37355384"
"2005","47.54342854","-122.37334814"
"2005","47.54384818","-122.37353824"
"2005","47.54386828","-122.37328633"
"2005","47.5440546","-122.37329218"
"2005","47.54427681","-122.37323982"
"2005","47.54420513","-122.37353359"
"2005","47.54325113","-122.37405764"
"2005","47.54337983","-122.37405195"
"2005","47.54358477","-122.37404238"
"2005","47.54380536","-122.37417107"
"2005","47.67167432","-122.32071377"
"2005","47.54380365","-122.37436115"
"2005","47.54402373","-122.3743526"
"2005","47.70712683","-122.29733915"
"2005","47.54428564","-122.37403565"
"2005","47.54402201","-122.37403254"
"2005","47.54518104","-122.36858084"
"2005","47.54536398","-122.36862701"
"2005","47.54509939","-122.36912895"
"2005","47.54546732","-122.36902521"
"2005","47.54538578","-122.36929708"
"2005","47.54548315","-122.36869214"
"2005","47.54485093","-122.36957292"
"2005","47.54465368","-122.36984011"
"2005","47.54478287","-122.36987432"
"2005","47.54513902","-122.36997553"
"2005","47.5449611","-122.36993757"
"2005","47.54529831","-122.3700354"
"2005","47.54538351","-122.37009163"
"2005","47.5455185","-122.37011183"
"2005","47.54466092","-122.36949439"
"2005","47.54500968","-122.3695996"
"2005","47.60731182","-122.30608893"
"2005","47.54514026","-122.3696466"
"2005","47.54527447","-122.36970078"
"2005","47.54542845","-122.36974612"
"2005","47.54556822","-122.36978163"
"2005","47.54565129","-122.37015548"
"2005","47.5456823","-122.36982682"
"2005","47.69094609","-122.36881693"
"2005","47.69081183","-122.36876537"
"2005","47.54503885","-122.37106819"
"2005","47.54487411","-122.37101604"
"2005","47.69081183","-122.36876537"
"2005","47.54490787","-122.37041187"
"2005","47.54523058","-122.37070339"
"2005","47.54522019","-122.37044026"
"2005","47.66766522","-122.35847593"
"2005","47.55028627","-122.28148073"
"2005","47.54512681","-122.37110074"
"2005","47.59265809","-122.30212906"
"2005","47.59265871","-122.30233007"
"2005","47.71491559","-122.31145796"
"2005","47.6419033","-122.299426"
"2005","47.57449259","-122.3795718"
"2005","47.68863915","-122.38956049"
"2005","47.68530288","-122.34827404"
"2005","47.7024236","-122.34501665"
"2005","47.61123274","-122.34447687"
"2005","47.60449295","-122.33804582"
"2005","47.68859516","-122.34494535"
"2005","47.63704908","-122.36592736"
"2005","47.58033697","-122.28694008"
"2005","47.63716798","-122.37087343"
"2005","47.56320699","-122.33040804"
"2005","47.6102272","-122.3374679"
"2005","47.66265625","-122.29833522"
"2005","47.58484757","-122.39491467"
"2005","47.70792323","-122.30846004"
"2005","47.70782275","-122.30845996"
"2005","47.66282734","-122.33220147"
"2005","47.68195129","-122.26482152"
"2005","47.57070622","-122.33011958"
"2005","47.51124154","-122.24418696"
"2005","47.68364771","-122.31345483"
"2005","47.67218964","-122.31048857"
"2005","47.56605641","-122.38778021"
"2005","47.54622839","-122.27772074"
"2005","47.57247069","-122.37581849"
"2005","47.57578955","-122.4143788"
"2005","47.60307545","-122.33313747"
"2005","47.52402855","-122.33156436"
"2005","47.60307545","-122.33313747"
"2005","47.55536388","-122.33037345"
"2005","47.69454377","-122.31511609"
"2005","47.61677345","-122.32136755"
"2005","47.552192","-122.32324578"
"2005","47.65884742","-122.31831542"
"2005","47.60836515","-122.34158746"
"2005","47.66265625","-122.29833522"
"2005","47.61030312","-122.3388001"
"2005","47.6128786","-122.35022965"
"2005","47.60454089","-122.33073506"
"2005","47.69074611","-122.37864037"
"2005","47.61487609","-122.33749589"
"2005","47.65241533","-122.37104692"
"2005","47.67035815","-122.33652869"
"2005","47.67035815","-122.33652869"
"2005","47.6128786","-122.35022965"
"2005","47.54999767","-122.37177169"
"2005","47.65904426","-122.27134113"
"2005","47.57793674","-122.317065"
"2005","47.63070206","-122.3899481"
"2005","47.65550622","-122.28577059"
"2005","47.6143853","-122.33872658"
"2005","47.61170123","-122.34779196"
"2005","47.61473775","-122.35056842"
"2005","47.62798255","-122.36199514"
"2005","47.64548955","-122.35266053"
"2005","47.53514245","-122.39068206"
"2005","47.62641245","-122.36290428"
"2005","47.52193581","-122.37910109"
"2005","47.55832371","-122.38228324"
"2005","47.610431","-122.33207691"
"2005","47.56986711","-122.34897388"
"2005","47.60896713","-122.33482136"
"2005","47.69681708","-122.27983163"
"2005","47.52540624","-122.31704459"
"2005","47.52860111","-122.381163"
"2005","47.52859579","-122.38132677"
"2005","47.60454089","-122.33073506"
"2005","47.54603864","-122.30389769"
"2005","47.59821395","-122.32267033"
"2005","47.68490522","-122.36311741"
"2005","47.54895066","-122.37200069"
"2005","47.6777766","-122.28335589"
"2005","47.68504074","-122.31180555"
"2005","47.61372187","-122.28464108"
"2005","47.57763045","-122.29223172"
"2005","47.67136108","-122.38406399"
"2005","47.67149218","-122.38405028"
"2005","47.68822501","-122.33461991"
"2005","47.63549843","-122.341047"
"2005","47.61660688","-122.32755334"
"2005","47.57927349","-122.29549366"
"2005","47.57963152","-122.29549231"
"2005","47.57993346","-122.29546949"
"2005","47.57902022","-122.29552013"
"2005","47.64197061","-122.35990413"
"2005","47.61048766","-122.32838561"
"2005","47.63674326","-122.35372186"
"2005","47.56601195","-122.38846876"
"2005","47.60953613","-122.32794469"
"2005","47.64167611","-122.40138875"
"2005","47.55379148","-122.27569947"
"2005","47.61760435","-122.3568746"
"2005","47.50087936","-122.24957776"
"2005","47.57187896","-122.37681782"
"2005","47.54813107","-122.32554009"
"2005","47.54390547","-122.38601361"
"2005","47.54390547","-122.38601361"
"2005","47.69817339","-122.34837458"
"2005","47.54789828","-122.37472474"
"2005","47.59330844","-122.3336983"
"2005","47.59976989","-122.3144226"
"2005","47.6105508","-122.33467931"
"2005","47.67542243","-122.33238814"
"2005","47.50804585","-122.25330594"
"2005","47.6542541","-122.34574119"
"2005","47.65430347","-122.34549262"
"2005","47.65436718","-122.34549287"
"2005","47.65436396","-122.34577158"
"2005","47.50332982","-122.38693692"
"2005","47.61170123","-122.34779196"
"2005","47.52913837","-122.35474984"
"2005","47.61130513","-122.33845114"
"2005","47.68416752","-122.38734992"
"2005","47.65875772","-122.31287617"
"2005","47.68109783","-122.31520083"
"2005","47.71203014","-122.33305859"
"2005","47.65392736","-122.40057976"
