"Year","Coordinates: Latitude","Coordinates: Longitude"
"2015","47.67883177","-122.3754301"
"2015","47.67985766","-122.32336123"
"2015","47.65840603","-122.32112633"
"2015","47.69572937","-122.37335928"
"2015","47.65611183","-122.35039114"
"2015","47.65621774","-122.35043068"
"2015","47.69546651","-122.37308475"
"2015","47.69559607","-122.37308947"
"2015","47.62103801","-122.33682407"
"2015","47.64307372","-122.38507342"
"2015","47.62614456","-122.32404498"
"2015","47.54020579","-122.38080873"
"2015","47.67287564","-122.37795815"
"2015","47.64322982","-122.38508834"
"2015","47.70450348","-122.35964237"
"2015","47.67180012","-122.3827123"
"2015","47.65621774","-122.35043068"
"2015","47.68142507","-122.32215756"
"2015","47.65417681","-122.37282307"
"2015","47.671204","-122.37323639"
"2015","47.65617371","-122.32704072"
"2015","47.61131295","-122.28909933"
"2015","47.6387337","-122.34357373"
"2015","47.52614667","-122.32171101"
"2015","47.57817411","-122.41174322"
"2015","47.54620792","-122.38766163"
"2015","47.61058116","-122.34056296"
"2015","47.62569697","-122.32486349"
"2015","47.68353305","-122.30466495"
"2015","47.59176906","-122.38292791"
"2015","47.61946586","-122.31911396"
"2015","47.60253868","-122.32020382"
"2015","47.60224128","-122.31880635"
"2015","47.60272532","-122.32110255"
"2015","47.64681201","-122.36306207"
"2015","47.60254538","-122.32136114"
"2015","47.60292281","-122.32113823"
"2015","47.60210349","-122.32019842"
"2015","47.60200408","-122.31859738"
"2015","47.60214179","-122.32048853"
"2015","47.60269266","-122.32168608"
"2015","47.64313728","-122.37288061"
"2015","47.6195437","-122.30445042"
"2015","47.61952596","-122.30394004"
"2015","47.67930291","-122.30115588"
"2015","47.68142386","-122.32234418"
"2015","47.66723394","-122.27815938"
"2015","47.67405156","-122.38619378"
"2015","47.60251514","-122.32048883"
"2015","47.60247267","-122.32099504"
"2015","47.65237112","-122.35157455"
"2015","47.60230586","-122.3201491"
"2015","47.60240242","-122.3191168"
"2015","47.68789511","-122.3548864"
"2015","47.67193217","-122.37751199"
"2015","47.63703488","-122.36990409"
"2015","47.58184073","-122.30119782"
"2015","47.5145305","-122.26968898"
"2015","47.54873632","-122.39438542"
"2015","47.67867635","-122.37532962"
"2015","47.67599452","-122.31263878"
"2015","47.57243891","-122.37794767"
"2015","47.58122351","-122.32549442"
"2015","47.70865803","-122.28228149"
"2015","47.66706187","-122.30369721"
"2015","47.51058711","-122.37845286"
"2015","47.66252461","-122.27863925"
"2015","47.62790566","-122.28717586"
"2015","47.65334754","-122.39653932"
"2015","47.55796465","-122.26644855"
"2015","47.66919994","-122.37263602"
"2015","47.71576854","-122.2847796"
"2015","47.68270365","-122.32344446"
"2015","47.68221197","-122.39383904"
"2015","47.70113821","-122.33909906"
"2015","47.62282817","-122.29965487"
"2015","47.62215883","-122.32432919"
"2015","47.64783172","-122.38362613"
"2015","47.63659042","-122.27937088"
"2015","47.68154311","-122.32424522"
"2015","47.65832493","-122.35136758"
"2015","47.67635075","-122.31460708"
"2015","47.67571898","-122.39425997"
"2015","47.68750486","-122.3159169"
"2015","47.63875017","-122.32437049"
"2015","47.7074762","-122.3225044"
"2015","47.61334989","-122.32312813"
"2015","47.71582458","-122.28500599"
"2015","47.55323972","-122.30765051"
"2015","47.67869607","-122.30316559"
"2015","47.6227758","-122.3348294"
"2015","47.68742705","-122.34223251"
"2015","47.55045501","-122.3602154"
"2015","47.68004583","-122.37641675"
"2015","47.69108872","-122.34267066"
"2015","47.65171913","-122.38497166"
"2015","47.62302515","-122.33473887"
"2015","47.63000367","-122.34894077"
"2015","47.55724917","-122.28256707"
"2015","47.55009055","-122.3319557"
"2015","47.55009055","-122.3319557"
"2015","47.65443675","-122.3276276"
"2015","47.6131499","-122.30171314"
"2015","47.55009055","-122.3319557"
"2015","47.61327874","-122.3072727"
"2015","47.62214951","-122.32456054"
"2015","47.67963162","-122.28590201"
"2015","47.634774","-122.40300399"
"2015","47.62235544","-122.33473615"
"2015","47.5470174","-122.30023303"
"2015","47.58618184","-122.30060683"
"2015","47.6576405","-122.34805403"
"2015","47.65318061","-122.34569326"
"2015","47.67825665","-122.31690083"
"2015","47.67861845","-122.31721097"
"2015","47.62140793","-122.31646879"
"2015","47.61010589","-122.31134502"
"2015","47.57497612","-122.29348271"
"2015","47.62286282","-122.33485168"
"2015","47.57508281","-122.29363425"
"2015","47.71782798","-122.31453442"
"2015","47.62098595","-122.29705339"
"2015","47.6429976","-122.32086895"
"2015","47.64618756","-122.3836788"
"2015","47.64056835","-122.32809434"
"2015","47.62761377","-122.28718441"
"2015","47.71847606","-122.33578562"
"2015","47.56132172","-122.26760874"
"2015","47.66183692","-122.30868328"
"2015","47.61689116","-122.33411022"
"2015","47.61777564","-122.31327276"
"2015","47.65907469","-122.31952638"
"2015","47.70225543","-122.27578332"
"2015","47.67329981","-122.38870377"
"2015","47.61894243","-122.35448384"
"2015","47.62786811","-122.34681986"
"2015","47.57094123","-122.28789222"
"2015","47.65194973","-122.3691683"
"2015","47.71835468","-122.29428921"
"2015","47.71846871","-122.29428696"
"2015","47.62872878","-122.350841"
"2015","47.63888523","-122.32422098"
"2015","47.56058504","-122.36281267"
"2015","47.72809508","-122.28798829"
"2015","47.58329702","-122.31502563"
"2015","47.53685563","-122.37712703"
"2015","47.53748016","-122.3914017"
"2015","47.65885512","-122.34645552"
"2015","47.59204634","-122.30165502"
"2015","47.5289909","-122.38594224"
"2015","47.54053179","-122.38688023"
"2016","47.63990562","-122.32665955"
"2016","47.68370668","-122.3026698"
"2016","47.68574355","-122.33495477"
"2016","47.54326337","-122.33135032"
"2016","47.52517665","-122.36019276"
"2016","47.67538975","-122.29196185"
"2016","47.5990341","-122.30873217"
"2016","47.52543962","-122.31520531"
"2016","47.68036746","-122.30135216"
"2016","47.63459404","-122.35541571"
"2016","47.62022588","-122.33936204"
"2016","47.63796335","-122.4102872"
"2016","47.59724924","-122.31947714"
"2016","47.59608631","-122.31141991"
"2016","47.66198458","-122.32045401"
"2016","47.65085042","-122.3758609"
"2016","47.65300378","-122.30500427"
"2016","47.62582643","-122.31994857"
"2016","47.70741682","-122.27870738"
"2016","47.66483437","-122.34672636"
"2016","47.52926789","-122.39116521"
"2016","47.66107524","-122.35075478"
"2016","47.69759835","-122.28237814"
"2016","47.60289375","-122.28532435"
"2016","47.64170083","-122.31876065"
"2016","47.60974456","-122.29697648"
"2016","47.5599854","-122.35222458"
"2016","47.58929449","-122.31570993"
"2016","47.60036862","-122.30531946"
"2016","47.59625112","-122.2966449"
"2016","47.66420633","-122.31051707"
"2016","47.58190947","-122.38732228"
"2016","47.55326158","-122.362699"
"2016","47.65858772","-122.3513545"
"2016","47.63216978","-122.34713968"
"2016","47.56007093","-122.29235757"
"2016","47.63213771","-122.34684597"
"2016","47.66915865","-122.37554448"
"2016","47.64137869","-122.36793777"
"2016","47.66645771","-122.30172235"
"2016","47.69067092","-122.26750412"
"2016","47.67283557","-122.29567762"
"2016","47.6536767","-122.40056401"
"2016","47.60980726","-122.31380736"
"2016","47.61282934","-122.34224199"
"2016","47.55216141","-122.31324079"
"2016","47.65921547","-122.39370237"
"2016","47.59869482","-122.29774694"
"2016","47.62911462","-122.34704953"
"2016","47.67671299","-122.34827812"
"2016","47.55354386","-122.35745043"
"2016","47.69450837","-122.38031176"
"2016","47.64428494","-122.35768044"
"2016","47.67596867","-122.3146306"
"2016","47.62208705","-122.30437139"
"2016","47.68129243","-122.3765451"
"2016","47.6039417","-122.30923656"
"2016","47.68033322","-122.2874672"
"2016","47.61272043","-122.34205483"
"2016","47.61266607","-122.34187281"
"2016","47.67596867","-122.3146306"
"2016","47.56611217","-122.27293102"
"2016","47.66024565","-122.39960737"
"2016","47.6644726","-122.33807396"
"2016","47.69820615","-122.36644254"
"2016","47.67220753","-122.38304128"
"2016","47.59857109","-122.29799774"
"2016","47.6791322","-122.40213871"
"2016","47.53433163","-122.35078873"
"2016","47.70364069","-122.27809438"
"2016","47.703529","-122.27826812"
"2016","47.61330272","-122.30317551"
"2016","47.61987638","-122.30802579"
"2016","47.52932732","-122.38771493"
"2016","47.69229096","-122.37576706"
"2016","47.64080412","-122.33006926"
"2016","47.64036614","-122.324962"
"2016","47.5128311","-122.37168698"
"2016","47.65868376","-122.35133738"
"2016","47.58508449","-122.38945899"
"2016","47.68251585","-122.37923301"
"2016","47.69075771","-122.38046879"
"2016","47.64144516","-122.32741337"
"2016","47.68293617","-122.26318015"
"2016","47.6131846","-122.29553125"
"2016","47.68293617","-122.26318015"
"2016","47.61333221","-122.30343774"
"2016","47.55533534","-122.28538048"
"2016","47.61924963","-122.29752759"
"2016","47.69545823","-122.3437218"
"2016","47.70247622","-122.27676818"
"2016","47.58756658","-122.30817724"
"2016","47.59525133","-122.29984517"
"2016","47.67260294","-122.25917851"
"2016","47.66955642","-122.32641058"
"2016","47.55094183","-122.30578222"
"2016","47.59502596","-122.29984308"
"2016","47.68756175","-122.37440725"
"2016","47.69141874","-122.31136617"
"2016","47.57435119","-122.37956934"
"2016","47.61822608","-122.32299348"
"2016","47.65469869","-122.31963357"
"2016","47.66270626","-122.35296916"
"2016","47.60600448","-122.29205111"
"2016","47.53151824","-122.32437561"
"2016","47.62805052","-122.28721667"
"2016","47.57702724","-122.41642996"
"2016","47.62501724","-122.31388357"
"2016","47.67557715","-122.31346338"
"2016","47.64329962","-122.3886735"
"2016","47.67507605","-122.38990567"
"2016","47.69546764","-122.28914811"
"2016","47.67433997","-122.28835122"
"2016","47.67506194","-122.39326386"
"2016","47.64526635","-122.36119403"
"2016","47.6173806","-122.28948365"
"2016","47.67566271","-122.31348006"
"2016","47.67508966","-122.39047239"
"2016","47.54951216","-122.26228852"
"2016","47.6206602","-122.29963452"
"2016","47.61920146","-122.34743198"
"2016","47.58275181","-122.37922259"
"2016","47.66061325","-122.31063571"
"2016","47.65931526","-122.32111021"
"2016","47.63784874","-122.32743718"
"2016","47.56633198","-122.37050361"
"2016","47.68382369","-122.3573472"
"2016","47.71979221","-122.3532256"
"2016","47.69549104","-122.35576028"
"2016","47.67547473","-122.38091921"
"2016","47.5124907","-122.3793847"
"2016","47.65001537","-122.33663831"
"2016","47.58901836","-122.30418062"
"2016","47.70712852","-122.32172784"
"2016","47.65881608","-122.34845204"
"2016","47.69470904","-122.34269101"
"2016","47.6461169","-122.35729113"
"2016","47.63213829","-122.34700506"
"2016","47.57026062","-122.35992539"
"2016","47.67611314","-122.31243035"
"2016","47.67611314","-122.31243035"
"2016","47.69091844","-122.32066876"
"2016","47.71767225","-122.3612584"
"2016","47.57161504","-122.29347773"
"2016","47.61332151","-122.33905479"
"2016","47.69291076","-122.28722638"
"2016","47.61339187","-122.33928695"
"2016","47.61322246","-122.33894041"
"2016","47.70403347","-122.36903901"
"2016","47.59987003","-122.33070405"
"2016","47.60969807","-122.32123566"
"2016","47.66986051","-122.379165"
"2016","47.696698","-122.3400309"
"2016","47.6734707","-122.30324383"
"2016","47.63874172","-122.3693703"
"2016","47.63874172","-122.3693703"
"2016","47.63874172","-122.3693703"
"2016","47.63874172","-122.3693703"
"2016","47.63874172","-122.3693703"
"2016","47.62398097","-122.34945387"
"2016","47.63542241","-122.37138536"
"2016","47.58257891","-122.38592709"
"2016","47.5498039","-122.38253299"
"2016","47.56647936","-122.39539669"
"2016","47.67255857","-122.38539052"
"2016","47.6834535","-122.28867164"
"2016","47.69266268","-122.26988583"
"2016","47.55997722","-122.36393363"
"2016","47.54589112","-122.28691815"
"2016","47.55476317","-122.3646089"
"2016","47.67292898","-122.38110048"
"2016","47.58715142","-122.28779932"
"2016","47.6233087","-122.31934107"
"2016","47.62328551","-122.31919904"
"2016","47.58102608","-122.40168559"
"2016","47.61892899","-122.2813592"
"2016","47.6741314","-122.37832892"
"2016","47.68237442","-122.2734194"
"2016","47.54302642","-122.2829433"
"2016","47.67611314","-122.31243035"
"2016","47.67611314","-122.31243035"
"2016","47.68447567","-122.32520524"
"2016","47.67611314","-122.31243035"
"2016","47.67611314","-122.31243035"
"2016","47.67611314","-122.31243035"
"2016","47.541531","-122.32313049"
"2016","47.7197133","-122.30445006"
"2016","47.52318245","-122.35147743"
"2016","47.58880165","-122.31517988"
"2016","47.53922039","-122.37974081"
"2016","47.57059047","-122.35977312"
"2016","47.67852334","-122.35508197"
"2016","47.64546598","-122.32664502"
"2016","47.66975734","-122.38000278"
"2016","47.6696484","-122.37919886"
"2016","47.5890088","-122.38593869"
"2016","47.68656807","-122.37646569"
"2016","47.68625663","-122.37643793"
"2016","47.56200513","-122.39453226"
"2016","47.58913082","-122.38585688"
"2016","47.66794897","-122.31219738"
"2016","47.67142268","-122.33138798"
"2016","47.54770546","-122.32647008"
"2016","47.65868376","-122.35133738"
"2016","47.59346828","-122.31432085"
"2016","47.511049","-122.38019763"
"2016","47.69284308","-122.26987384"
"2016","47.67485584","-122.37000777"
"2016","47.56600104","-122.37272295"
"2016","47.67061247","-122.38350741"
"2016","47.55765851","-122.39660346"
"2016","47.67580399","-122.37488219"
"2016","47.64920338","-122.40707772"
"2016","47.65417021","-122.373318"
"2016","47.61946586","-122.31911396"
"2016","47.5331176","-122.28022412"
"2016","47.62560799","-122.3486666"
"2016","47.70138731","-122.30114108"
"2016","47.56399155","-122.38449293"
"2016","47.58751216","-122.38601069"
"2016","47.53493219","-122.31789882"
"2016","47.67551513","-122.38555202"
"2016","47.56601325","-122.36618499"
"2016","47.66840296","-122.4009016"
"2016","47.66168226","-122.28713649"
"2016","47.66211872","-122.27497877"
"2016","47.55850959","-122.31513111"
"2016","47.54893279","-122.35873502"
"2016","47.67675208","-122.31848711"
"2016","47.6364846","-122.36401259"
"2016","47.67366633","-122.38912639"
"2016","47.50707192","-122.24979617"
"2016","47.69101965","-122.37440729"
"2016","47.58697897","-122.35280454"
"2016","47.55323855","-122.28036398"
"2016","47.5354238","-122.37640741"
"2016","47.67363502","-122.38952724"
"2016","47.5344542","-122.27955831"
"2016","47.6426833","-122.38652172"
"2016","47.50985783","-122.24255407"
"2016","47.68217171","-122.39779884"
"2016","47.66836292","-122.39247649"
"2016","47.57102685","-122.28967623"
"2016","47.5549562","-122.31410748"
"2016","47.55859041","-122.38043715"
"2016","47.62369467","-122.33623046"
"2016","47.70685079","-122.30754851"
"2016","47.69160238","-122.32805728"
"2016","47.62325255","-122.2981025"
"2016","47.63027807","-122.36813709"
"2016","47.5378566","-122.26368271"
"2016","47.67677166","-122.31833499"
"2016","47.65423495","-122.39597309"
"2016","47.69033073","-122.38047528"
"2016","47.688163","-122.31535942"
"2016","47.62246192","-122.31964298"
"2016","47.53786272","-122.26395664"
"2016","47.66278674","-122.27866904"
"2016","47.67554931","-122.31166535"
"2016","47.6754428","-122.31166735"
"2016","47.55871928","-122.38041972"
"2016","47.68138836","-122.3642646"
"2016","47.62800426","-122.36088884"
"2016","47.53493219","-122.31789882"
"2016","47.66002942","-122.33060278"
"2016","47.67194984","-122.28049611"
"2016","47.71094236","-122.30761822"
"2016","47.53634266","-122.36604073"
"2016","47.63745013","-122.28118954"
"2016","47.69095849","-122.36481636"
"2016","47.54561126","-122.33013782"
"2016","47.6439203","-122.37101554"
"2016","47.64482047","-122.40062784"
"2016","47.54571296","-122.33054774"
"2016","47.57009072","-122.37474717"
"2016","47.643784","-122.37129489"
"2016","47.57353629","-122.37787408"
"2016","47.54628114","-122.33029573"
"2016","47.63448426","-122.36405696"
"2016","47.54526364","-122.33115748"
"2016","47.61189738","-122.31390389"
"2016","47.65841472","-122.35025522"
"2016","47.54592457","-122.33007959"
"2016","47.68606581","-122.39667694"
"2016","47.56579932","-122.37227609"
"2016","47.6712116","-122.33560593"
"2016","47.65210421","-122.37094505"
"2016","47.60838814","-122.31312008"
"2016","47.60586039","-122.3131217"
"2016","47.67254529","-122.38499182"
"2016","47.68432343","-122.38185489"
"2016","47.65459491","-122.33057073"
"2016","47.59811484","-122.31135554"
"2016","47.57104413","-122.37789445"
"2016","47.65018253","-122.33659282"
"2016","47.70169261","-122.37174417"
"2016","47.66812575","-122.33461972"
